"","X.1","X","Region","Year","Taxon","Depth","Length"
"622",19326,19326,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",118,37
"623",19327,19327,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",118,29
"624",19328,19328,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",118,22
"625",19329,19329,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",118,19
"626",19330,19330,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",118,17
"627",19331,19331,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",118,19
"630",19334,19334,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",163,32
"631",19335,19335,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",163,32
"632",19336,19336,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",163,27
"633",19337,19337,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",163,29
"634",19338,19338,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",163,27
"635",19339,19339,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",163,28
"636",19340,19340,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",163,35
"637",19341,19341,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",163,35
"639",19343,19343,"Antarctic Peninsula",2006,"chaenocephalus_aceratus-channichthyidae",126,50
"640",19344,19344,"Antarctic Peninsula",2006,"chaenocephalus_aceratus-channichthyidae",126,40
"641",19345,19345,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",126,36
"642",19346,19346,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",126,35
"643",19347,19347,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",126,40
"644",19348,19348,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",126,36
"645",19349,19349,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",126,38
"646",19350,19350,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",126,37
"647",19351,19351,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",126,24
"648",19352,19352,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",126,29
"649",19353,19353,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",126,28
"650",19354,19354,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",126,39
"651",19355,19355,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",126,41
"652",19356,19356,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,21
"653",19357,19357,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,20
"654",19358,19358,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,20
"655",19359,19359,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,20
"656",19360,19360,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,20
"657",19361,19361,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,23
"658",19362,19362,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,20
"659",19363,19363,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,24
"660",19364,19364,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,20
"661",19365,19365,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,23
"662",19366,19366,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,19
"663",19367,19367,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,19
"664",19368,19368,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,21
"665",19369,19369,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,19
"666",19370,19370,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",126,13
"667",19371,19371,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",126,17
"668",19372,19372,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",126,19
"669",19373,19373,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",126,20
"670",19374,19374,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",126,32
"671",19375,19375,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",126,32
"672",19376,19376,"Antarctic Peninsula",2006,"champsocephalus_gunnari-channichthyidae",126,46
"673",19377,19377,"Antarctic Peninsula",2006,"champsocephalus_gunnari-channichthyidae",126,36
"674",19378,19378,"Antarctic Peninsula",2006,"trematomus_lepidorhinus-trematominae",126,40
"675",19379,19379,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,28
"676",19380,19380,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,38
"677",19381,19381,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,28
"678",19382,19382,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,27
"679",19383,19383,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,31
"681",19385,19385,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,29
"682",19386,19386,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,34
"683",19387,19387,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,17
"684",19388,19388,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,29
"685",19389,19389,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,28
"686",19390,19390,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,35
"687",19391,19391,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,22
"688",19392,19392,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,26
"689",19393,19393,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,24
"690",19394,19394,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,36
"691",19395,19395,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,24
"692",19396,19396,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,31
"693",19397,19397,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,27
"694",19398,19398,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,24
"695",19399,19399,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,25
"696",19400,19400,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,26
"697",19401,19401,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,24
"698",19402,19402,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,27
"699",19403,19403,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",126,19
"700",19404,19404,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",126,39
"702",19406,19406,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",126,36
"703",19407,19407,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",126,36
"704",19408,19408,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",126,39
"705",19409,19409,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",126,41
"706",19410,19410,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",126,39
"707",19411,19411,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",126,36
"708",19412,19412,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",126,38
"709",19413,19413,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",126,32
"710",19414,19414,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",126,37
"1117",19821,19821,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",178,40
"1118",19822,19822,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",178,40
"1119",19823,19823,"Antarctic Peninsula",2006,"pagetopsis_macropterus-channichthyidae",178,29
"1120",19824,19824,"Antarctic Peninsula",2006,"pagetopsis_macropterus-channichthyidae",178,32
"1121",19825,19825,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",178,30
"1122",19826,19826,"Antarctic Peninsula",2006,"lepi_lars-trematominae",178,20
"1123",19827,19827,"Antarctic Peninsula",2006,"lepi_lars-trematominae",178,20
"1124",19828,19828,"Antarctic Peninsula",2006,"lepi_lars-trematominae",178,20
"1125",19829,19829,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",178,19
"1126",19830,19830,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",178,17
"1127",19831,19831,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",178,18
"1128",19832,19832,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",178,14
"1129",19833,19833,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,29
"1130",19834,19834,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,22
"1131",19835,19835,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,24
"1132",19836,19836,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,35
"1133",19837,19837,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,28
"1134",19838,19838,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,14
"1135",19839,19839,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,15
"1136",19840,19840,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,15
"1137",19841,19841,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,20
"1138",19842,19842,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,19
"1139",19843,19843,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,21
"1140",19844,19844,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,34
"1141",19845,19845,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,30
"1142",19846,19846,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,29
"1143",19847,19847,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",178,31
"1144",19848,19848,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",178,21
"1145",19849,19849,"Antarctic Peninsula",2006,"trematomus_pennelii-trematominae",178,27
"1146",19850,19850,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,35
"1147",19851,19851,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,39
"1148",19852,19852,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,32
"1149",19853,19853,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,41
"1150",19854,19854,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,33
"1151",19855,19855,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,35
"1152",19856,19856,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,34
"1153",19857,19857,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,33
"1154",19858,19858,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,35
"1155",19859,19859,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,36
"1156",19860,19860,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",169,33
"1157",19861,19861,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",169,27
"1158",19862,19862,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",169,17
"1159",19863,19863,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",169,18
"1160",19864,19864,"Antarctic Peninsula",2006,"lepi_lars-trematominae",169,19
"1161",19865,19865,"Antarctic Peninsula",2006,"lepi_lars-trematominae",169,19
"1162",19866,19866,"Antarctic Peninsula",2006,"lepi_lars-trematominae",169,19
"1163",19867,19867,"Antarctic Peninsula",2006,"lepi_lars-trematominae",169,16
"1164",19868,19868,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",169,19
"1165",19869,19869,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",169,18
"1166",19870,19870,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",169,17
"1167",19871,19871,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",169,17
"1168",19872,19872,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",169,18
"1169",19873,19873,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",169,18
"1170",19874,19874,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",169,13
"1186",19890,19890,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",163,33
"1187",19891,19891,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",163,40
"1188",19892,19892,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",163,35
"1189",19893,19893,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",163,34
"1190",19894,19894,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",163,38
"1191",19895,19895,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",163,35
"1193",19897,19897,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",163,36
"1194",19898,19898,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,33
"1195",19899,19899,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,31
"1196",19900,19900,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,32
"1197",19901,19901,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,26
"1198",19902,19902,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,32
"1199",19903,19903,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,29
"1200",19904,19904,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,32
"1201",19905,19905,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,27
"1202",19906,19906,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,26
"1203",19907,19907,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,27
"1204",19908,19908,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,33
"1205",19909,19909,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,35
"1206",19910,19910,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,27
"1207",19911,19911,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,22
"1208",19912,19912,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,40
"1209",19913,19913,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,31
"1210",19914,19914,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,26
"1211",19915,19915,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,26
"1213",19917,19917,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,26
"1214",19918,19918,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,24
"1215",19919,19919,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,22
"1216",19920,19920,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,23
"1217",19921,19921,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,23
"1218",19922,19922,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,22
"1219",19923,19923,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,13
"1220",19924,19924,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,14
"1221",19925,19925,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,28
"1222",19926,19926,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,16
"1223",19927,19927,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,17
"1224",19928,19928,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",163,20
"1225",19929,19929,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,23
"1226",19930,19930,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,21
"1227",19931,19931,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,20
"1228",19932,19932,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,19
"1229",19933,19933,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,19
"1230",19934,19934,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,24
"1231",19935,19935,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,23
"1232",19936,19936,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,19
"1233",19937,19937,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,20
"1257",19961,19961,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,19
"1258",19962,19962,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,22
"1259",19963,19963,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,24
"1260",19964,19964,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,19
"1261",19965,19965,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,21
"1262",19966,19966,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,21
"1263",19967,19967,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,20
"1264",19968,19968,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,22
"1265",19969,19969,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,22
"1266",19970,19970,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,18
"1267",19971,19971,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,18
"1268",19972,19972,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,20
"1269",19973,19973,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,17
"1270",19974,19974,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",163,17
"1271",19975,19975,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",163,20
"1272",19976,19976,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",163,22
"1273",19977,19977,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",163,22
"1274",19978,19978,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",163,19
"1275",19979,19979,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",163,21
"1276",19980,19980,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",163,16
"1277",19981,19981,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",163,16
"1279",19983,19983,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",163,13
"1280",19984,19984,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",163,14
"1281",19985,19985,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",163,16
"1282",19986,19986,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",163,15
